"","Query","VIP","level","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"527","K03497",0.776452644210386,NA,-0.0293842298697368,-0.000391696464888341," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K03497  parB, spo0J; ParB family transcriptional regulator, chromosome partitioning protein",-0.776452644210386,"K03497"
"528","K06346",0.779926193522139,NA,-0.038125577278717,-0.000393448763623073," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06346  jag; spoIIIJ-associated protein",-0.779926193522139,"K06346"
"529","K26815",0.780408770874777,NA,-0.0049854334663795,0.000393692209046915," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01003 Glycosyltransferases","    K26815  manT; MMP alpha-(1->4)-mannosyltransferase",-0.780408770874777,"K26815"
"530","K18955",0.781393866689624,NA,-0.0399124563156604,-0.000394189159570722," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K18955  whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator",-0.781393866689624,"K18955"
"531","K11264",0.78365413887618,NA,-0.00212329475147313,0.000395329397332499," 09100 Metabolism","  09101 Carbohydrate metabolism","   00640 Propanoate metabolism","    K11264  scpB, mmcD; methylmalonyl-CoA decarboxylase",-0.78365413887618,"K11264"
"532","K03455",0.78599025180188,NA,-0.00475309244436977,-0.000396507894413293," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K03455  KEA1_2_3, kefB, kefC; K+:H+ antiporter",-0.78599025180188,"K03455"
"533","K07787",0.787633991078638,NA,-0.0100846658502498,0.000397337110294911," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07787  cusA, silA; copper/silver efflux system protein",-0.787633991078638,"K07787"
"534","K18013",0.788373264878922,NA,-0.0149646819716329,-0.00039771005117716," 09100 Metabolism","  09105 Amino acid metabolism","   00310 Lysine degradation","    K18013  kce; 3-keto-5-aminohexanoate cleavage enzyme",-0.788373264878922,"K18013"
"535","K15984",0.7886464854582,NA,-0.0248565479867673,-0.00039784788255147," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K15984  rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase",-0.7886464854582,"K15984"
"536","K02221",0.790019572830234,NA,-0.0366947281295474,-0.000398540562876044," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02221  yggT; YggT family protein",-0.790019572830234,"K02221"
"537","K06918",0.793638278315145,NA,-0.0319261344754216,-0.00040036608843318,NA,NA,NA,NA,-0.793638278315145,"K06918"
"538","K01057",0.794180407596445,NA,-0.0218665563816506,-0.000400639575972415," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K01057  PGLS, pgl, devB; 6-phosphogluconolactonase",-0.794180407596445,"K01057"
"539","K06443",0.79684968448036,NA,-0.0350681624920523,-0.000401986144017529,NA,NA,NA,NA,-0.79684968448036,"K06443"
"540","K00297",0.796969949160357,NA,-0.0344453759566669,-0.00040204681384763," 09100 Metabolism","  09102 Energy metabolism","   00720 Carbon fixation pathways in prokaryotes","    K00297  metF, MTHFR; methylenetetrahydrofolate reductase (NADH)",-0.796969949160357,"K00297"
"541","K03089",0.797123021621212,NA,-0.0416164273283428,-0.000402124034193565," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K03089  rpoH; RNA polymerase sigma-32 factor",-0.797123021621212,"K03089"
"542","K11608",0.799098355105741,NA,-0.0413497946318297,-0.000403120529148712," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01004 Lipid biosynthesis proteins","    K11608  mtfabH; mycobacterial beta-ketoacyl-[acyl-carrier-protein] synthase III",-0.799098355105741,"K11608"
"543","K01866",0.79983975712589,NA,-0.032262297814417,-0.000403494543652389," 09120 Genetic Information Processing","  09122 Translation","   00970 Aminoacyl-tRNA biosynthesis","    K01866  YARS, tyrS; tyrosyl-tRNA synthetase",-0.79983975712589,"K01866"
"544","K09796",0.800072468840945,NA,-0.0323339439293058,-0.000403611939551295," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03110 Chaperones and folding catalysts","    K09796  pccA; periplasmic copper chaperone A",-0.800072468840945,"K09796"
"545","K03601",0.800113087281784,NA,-0.00928208845702238,0.00040363243030473," 09120 Genetic Information Processing","  09124 Replication and repair","   03430 Mismatch repair","    K03601  xseA; exodeoxyribonuclease VII large subunit",-0.800113087281784,"K03601"
"546","K09476",0.800593193154101,NA,-0.00303308155004737,0.000403874628942806," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K09476  ompF; outer membrane pore protein F",-0.800593193154101,"K09476"
"547","K03544",0.80204603157045,NA,-0.0284460156501023,-0.000404607541215024," 09140 Cellular Processes","  09143 Cell growth and death","   04112 Cell cycle - Caulobacter","    K03544  clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX",-0.80204603157045,"K03544"
"548","K03296",0.803110674200707,NA,-0.0399362912083841,-0.000405144620659277," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99977 Transport","    K03296  TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family",-0.803110674200707,"K03296"
"549","K03417",0.803795722507306,NA,-0.00750478881469991,-0.000405490206448666," 09100 Metabolism","  09101 Carbohydrate metabolism","   00640 Propanoate metabolism","    K03417  prpB; methylisocitrate lyase",-0.803795722507306,"K03417"
"550","K20817",0.803822963176003,NA,-0.0242762357662694,-0.000405503948527735," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K20817  E3.5.1.83; N-acyl-D-aspartate deacylase",-0.803822963176003,"K20817"
"551","K13686",0.805365933151103,NA,-0.0309675443317529,-0.000406282329397685," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00572 Arabinogalactan biosynthesis - Mycobacterium","    K13686  aftA; galactan 5-O-arabinofuranosyltransferase",-0.805365933151103,"K13686"
"552","K13821",0.805388967426988,NA,-0.0298224257608204,-0.000406293949481025," 09100 Metabolism","  09105 Amino acid metabolism","   00250 Alanine, aspartate and glutamate metabolism","    K13821  putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase",-0.805388967426988,"K13821"
"553","K13288",0.805673154609098,NA,-0.0241133160779402,-0.000406437313168983," 09120 Genetic Information Processing","  09122 Translation","   03008 Ribosome biogenesis in eukaryotes","    K13288  orn, REX2, REXO2; oligoribonuclease",-0.805673154609098,"K13288"
"554","K11391",0.805702663006815,NA,-0.01323450379699,-0.000406452199247556," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K11391  rlmG; 23S rRNA (guanine1835-N2)-methyltransferase",-0.805702663006815,"K11391"
"555","K22298",0.806091409925585,NA,-0.0312345996382746,-0.000406648310104998," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K22298  smtB; ArsR family transcriptional regulator, zinc-responsive transcriptional repressor",-0.806091409925585,"K22298"
"556","K15739",0.81036328387739,NA,-8.80746334177882e-05,-0.000408803339053443," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K15739  vanB, vanA, vanD; D-alanine---(R)-lactate ligase",-0.81036328387739,"K15739"
"557","K00963",0.811172155692782,NA,-0.00763126173846805,-0.000409211389992543," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00963  UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase",-0.811172155692782,"K00963"
"558","K13633",0.812119897806326,NA,-0.0276361487606387,-0.000409689496723545," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K13633  ftrA; AraC family transcriptional regulator, transcriptional activator FtrA",-0.812119897806326,"K13633"
"559","K00645",0.813489705136275,NA,-0.0400172164258001,-0.000410380522367826," 09100 Metabolism","  09103 Lipid metabolism","   00061 Fatty acid biosynthesis","    K00645  fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase",-0.813489705136275,"K00645"
"560","K23124",0.81478651810784,NA,-0.0136409897138366,-0.000411034724604589," 09100 Metabolism","  09106 Metabolism of other amino acids","   00480 Glutathione metabolism","    K23124  pxpC; 5-oxoprolinase (ATP-hydrolysing) subunit C",-0.81478651810784,"K23124"
"561","K15067",0.814826282779413,NA,-0.0125983434750552,-0.000411054784657702," 09100 Metabolism","  09105 Amino acid metabolism","   00380 Tryptophan metabolism","    K15067  amnD; 2-aminomuconate deaminase",-0.814826282779413,"K15067"
"562","K19267",0.816323464437652,NA,-0.027338801189784,-0.00041181006673086," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00130 Ubiquinone and other terpenoid-quinone biosynthesis","    K19267  qorB; NAD(P)H dehydrogenase (quinone)",-0.816323464437652,"K19267"
"563","K16969",0.816393313976606,NA,-0.000318489049654186,-0.000411845303673752," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K16969  msmB; methanesulfonate monooxygenase subunit beta",-0.816393313976606,"K16969"
"564","K21948",0.81745332709547,NA,-0.0358753999964031,-0.000412380047671973," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K21948  otnK; 3-dehydrotetronate 4-kinase",-0.81745332709547,"K21948"
"565","K09812",0.818699807540046,NA,-0.0384986210469754,-0.000413008858697775," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K09812  ftsE; cell division transport system ATP-binding protein",-0.818699807540046,"K09812"
"566","K25562",0.818806440348175,NA,-0.0328461070846487,-0.000413062651668018," 09100 Metabolism","  09110 Biosynthesis of other secondary metabolites","   00998 Biosynthesis of various antibiotics","    K25562  creE; L-aspartate N-monooxygenase (nitrosuccinate-forming)",-0.818806440348175,"K25562"
"567","K03668",0.82003733306785,NA,-0.000619090563728668,-0.000413683599166296," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K03668  hslJ; heat shock protein HslJ",-0.82003733306785,"K03668"
"568","K14744",0.820583432023553,NA,-0.0279117197833328,-0.000413959089284107," 09180 Brite Hierarchies","  09185 Viral protein families","   03200 Viral proteins","    K14744  rzpD; prophage endopeptidase",-0.820583432023553,"K14744"
"569","K23149",0.821697666966429,NA,-0.0248217970306447,-0.00041452118652395," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23149  E3.1.1.104; 5-phospho-D-xylono-1,4-lactonase",-0.821697666966429,"K23149"
"570","K02234",0.823545491584281,NA,-0.0314537497825097,-0.000415453357179744," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99987 Cofactor metabolism","    K02234  cobW; cobalamin biosynthesis protein CobW",-0.823545491584281,"K02234"
"571","K08990",0.825477418306778,NA,-0.0190888188915844,-0.00041642795475922," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K08990  ycjF; putative membrane protein",-0.825477418306778,"K08990"
"572","K03088",0.825675420704377,NA,-0.0393692931578605,-0.000416527840875594," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K03088  rpoE; RNA polymerase sigma-70 factor, ECF subfamily",-0.825675420704377,"K03088"
"573","K23264",0.826093061635822,NA,-0.0400740737207937,-0.000416738527873262," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K23264  purS; phosphoribosylformylglycinamidine synthase subunit PurS",-0.826093061635822,"K23264"
"574","K09968",0.826134149063181,NA,-0.010502029228202,-0.000416759255215964," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09968  K09968; uncharacterized protein",-0.826134149063181,"K09968"
"575","K18831",0.826774517168105,NA,-0.00680297301026896,-0.00041708230121857," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K18831  higA; HTH-type transcriptional regulator / antitoxin HigA",-0.826774517168105,"K18831"
"576","K06928",0.827263148140359,NA,-0.00337028405647299,-0.000417328800507219,NA,NA,NA,NA,-0.827263148140359,"K06928"
"577","K00808",0.827587033958883,NA,-0.033744288620821,-0.000417492190935584," 09100 Metabolism","  09110 Biosynthesis of other secondary metabolites","   00960 Tropane, piperidine and pyridine alkaloid biosynthesis","    K00808  hss; homospermidine synthase",-0.827587033958883,"K00808"
"578","K19577",0.828519434067549,NA,-0.0404324697949747,-0.000417962558097251," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K19577  ydhP; MFS transporter, DHA1 family, inner membrane transport protein",-0.828519434067549,"K19577"
"579","K04516",0.828951646003888,NA,-0.00623500667086309,-0.000418180595718488," 09100 Metabolism","  09105 Amino acid metabolism","   00400 Phenylalanine, tyrosine and tryptophan biosynthesis","    K04516  AROA1, aroA; chorismate mutase",-0.828951646003888,"K04516"
"580","K07776",0.829458444251767,NA,-0.0351510126674098,-0.00041843625983862," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07776  regX3; two-component system, OmpR family, response regulator RegX3",-0.829458444251767,"K07776"
